商品ID,公開ステータス(ID),公開ステータス(名称),商品名,ショップ用メモ欄,商品説明(一覧),商品説明(詳細),検索ワード,フリーエリア,商品規格ID,販売種別(ID),販売種別(名称),規格分類1(ID),規格分類1(名称),規格分類2(ID),規格分類2(名称),発送日目安(ID),発送日目安(名称),商品コード,在庫数,在庫数無制限フラグ,販売制限数,通常価格,販売価格,商品画像,商品カテゴリ(ID),商品カテゴリ(名称),タグ(ID),タグ(名称)
325,1,公開,01トレカ　プレイマット　覇海！,,,,,,334,1,販売種別A,,,,,,,,19,0,,,100000000.00,0628112111_667e1e1724679.jpg,16,プレイマット,,
326,1,公開,01トレカ　プレイマット　花畑,,,,,,335,1,販売種別A,,,,,,,,19,0,,,100000000.00,0628112809_667e1fb920550.jpg,16,プレイマット,,
327,1,公開,01トレカ　プレイマット　ドン?,,,,,,336,1,販売種別A,,,,,,,,19,0,,,100000000.00,0628112903_667e1fef5eae8.jpg,16,プレイマット,,
17,1,公開,商品名,,,"商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明",,,26,1,販売種別A,,,,,,,,5,0,,50000.00,50000.00,0514111445_6642c9154fda1.png,,,,
18,1,公開,商品名,,,"商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明",,,27,1,販売種別A,,,,,,,,16,0,,50000.00,50000.00,0514111517_6642c935dcd81.png,,,,
19,1,公開,商品名,,,"商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明",,,28,1,販売種別A,,,,,,,,12,0,,50000.00,50000.00,0514112757_6642cc2d1a0db.png,,,,
20,1,公開,商品名,,,"商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明",,,29,1,販売種別A,,,,,,,,2,0,,50.00,50.00,0514112848_6642cc601894c.png,,,,
16,1,公開,商品名,,,"商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明",,,25,1,販売種別A,,,,,,,,15,0,,50000.00,50000.00,0514111408_6642c8f037a18.png,,,,
3,1,公開,商品名,,,"商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明",,,12,1,販売種別A,,,,,,,,2,0,,50000.00,50000.00,0514105630_6642c4ce1d0fe.png,7,おすすめ,,
23,1,公開,商品名,,,"商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明",,,32,1,販売種別A,,,,,,,,9,0,,50000.00,50000.00,0514113050_6642ccdad8008.png,,,,
21,1,公開,商品名,,,"商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明",,,30,1,販売種別A,,,,,,,,4,0,,50000.00,50000.00,0514112932_6642cc8c4253a.png,,,,
24,1,公開,商品名,,,"商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明",,,33,1,販売種別A,,,,,,,,3,0,,50000.00,50000.00,0514113121_6642ccf9c64b4.png,,,,
15,1,公開,商品名,,,"商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明",,,24,1,販売種別A,,,,,,,,12,0,,50000.00,50000.00,0514111338_6642c8d2e1ea6.png,,,,
14,1,公開,商品名,,,"商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明",,,23,1,販売種別A,,,,,,,,14,0,,50000.00,50000.00,0514111555_6642c95b5beac.png,,,,
22,1,公開,商品名,,,"商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明",,,31,1,販売種別A,,,,,,,,5,0,,50000.00,50000.00,0514113013_6642ccb571897.png,,,,
25,1,公開,商品名,,,"商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明",,,34,1,販売種別A,,,,,,,,5,0,,50000.00,50000.00,0514113152_6642cd1893296.png,,,,
13,1,公開,商品名,,,"商品説明 商品説明 商品説明 商品説明 商品説明 商品説明",,,22,1,販売種別A,,,,,,,,13,0,,50000.00,50000.00,0514111220_6642c884f0af9.png,,,,
28,1,公開,商品名3,,,"商品説明 商品説明 商品説明 商品説明 33333",,,37,1,販売種別A,,,,,,,,11,0,2,50000.00,50000.00,0521152258_664c3dc26fd71.jpg,7,おすすめ,,
5,1,公開,商品名,,,"商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明",,,14,1,販売種別A,,,,,,,,3,0,,,50000.00,0514110113_6642c5e91280d.png,7,おすすめ,,
6,1,公開,商品名,,,"商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明",,,15,1,販売種別A,,,,,,,,4,0,,50000.00,50000.00,0514110312_6642c660d9b5b.png,,,,
7,1,公開,商品名女の子シリーズ,,,"商品説明 商品説明 商品説明 商品説明 商品説明",,,16,1,販売種別A,,,,,,,,5,0,,50000.00,50000.00,0514110354_6642c68a6f85f.png,7,おすすめ,,
8,1,公開,商品名,,,"商品説明 商品説明 商品説明 商品説明 商品説明",,,17,1,販売種別A,,,,,,,,1,0,,50000.00,50000.00,0514110422_6642c6a6e91a5.png,7,おすすめ,,
4,1,公開,商品名,,,"商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明",,,13,1,販売種別A,,,,,,,,10,0,,50000.00,50000.00,0514105754_6642c5220f6dd.png,7,おすすめ,,
9,1,公開,商品名,,,"商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明",,,18,1,販売種別A,,,,,,,,6,0,,50000.00,50000.00,0514110925_6642c7d5bcf5c.png,,,,
10,1,公開,商品名,,,"商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明",,,19,1,販売種別A,,,,,,,,8,0,,50000.00,50000.00,0514111014_6642c806b3c4a.png,,,,
11,1,公開,商品名,,,"商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明",,,20,1,販売種別A,,,,,,,,10,0,,50000.00,50000.00,0514111115_6642c8436fdd7.png,,,,
12,1,公開,商品名,,,"商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明",,,21,1,販売種別A,,,,,,,,11,0,,50000.00,50000.00,0514111151_6642c86779122.png,,,,
26,1,公開,商品名,,,"商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明 商品説明",,,35,1,販売種別A,,,,,,,,0,0,,50000.00,50000.00,0514113253_6642cd5590b86.png,,,,
314,1,公開,"〔PSA10鑑定済〕モンキー・D・ルフィ(フルアート/foil/TREASU RECRUISE/WINNER/ 海外版)【SR】{ST01-012}",,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,323,1,販売種別A,,,,,,,,2,0,,,80000.00,0607121005_66627a0dc7e81.jpg,"8,9","PSA,プロモーション",13,#PSA10
230,2,非公開,"〔PSA10鑑定済〕モンキー・D・ルフィ(フルアート/foil/ TREASURECRUISE)【SR】{ST01-012}",,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,239,1,販売種別A,,,,,,,,4,0,,,1000000.00,0606112043_66611cfbdf224.jpg,"8,9","PSA,プロモーション",13,#PSA10
32,1,公開,〔テスト１〕ナミ(パラレル/illust:Sunohara/青背景/ウィンク)【R】{OP01-016},,,"〔PSA10鑑定済〕
鑑定番号：85949004",〔PSA10鑑定済〕ナミ(パラレル/illust:Sunohara/青背景/ウィンク)【R】{OP01-016},,41,1,販売種別A,,,,,,,,,1,,,1000000.00,"0529145134_6656c266f0095.jpg,0529145140_6656c26cef5d2.jpg","7,8","おすすめ,PSA",13,#PSA10
29,1,公開,〔テスト１〕サボ(パラレル/漫画背景/漫画絵)【SR】{OP04-083},,,"〔PSA10鑑定済み〕
鑑定番号：00000000",サボ(パラレル/漫画背景/漫画絵)【SR】{OP04-083},,38,1,販売種別A,,,,,,,,0,0,,,1000000.00,0528155222_66557f26bd74a.jpg,"7,8","おすすめ,PSA",13,#PSA10
316,1,公開,〔BGS10鑑定済〕バジル・ホーキンス(海外版/illust:Hayaken-sarena)【C】{ST02-010},,,"〔BGS10鑑定済〕
プロモーションカード",プロモーションカード,,325,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607121717_66627bbdd4e05.jpg,"8,9","PSA,プロモーション",13,#PSA10
315,1,公開,〔PSA10鑑定済〕フランキー(WINNER/海外版)【UC】{OP01-021},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,324,1,販売種別A,,,,,,,,2,0,,,12000.00,0607121438_66627b1ef3bd8.jpg,"8,9","PSA,プロモーション",13,#PSA10
313,1,公開,"〔PSA10鑑定済〕トニートニー・チョッパー(海外版/illust:Akiko Sugizono)【C】{ST01-006}",,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,322,1,販売種別A,,,,,,,,1,0,,,90000.00,0607120746_6662798297654.jpg,"8,9","PSA,プロモーション",13,#PSA10
293,1,公開,〔PSA10鑑定済〕シャンクス(パラレル/漫画背景/漫画絵)【SEC】{OP01-120},,,"〔PSA10鑑定済〕
ブースターパック ROMANCE DAWN【OP-01】","ブースターパック ROMANCE DAWN【OP-01】",,302,1,販売種別A,,,,,,,,1,0,,,98000.00,0607111514_66626d32c2b26.jpg,8,PSA,13,#PSA10
219,2,非公開,〔PSA10鑑定済〕モンキー・D・ルフィ【P】{P-043},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,228,1,販売種別A,,,,,,,,124,0,,,1000000.00,0606104151_666113df5752f.jpg,"8,9","PSA,プロモーション",13,#PSA10
218,2,非公開,〔PSA10鑑定済〕モンキー・D・ルフィ（WINNER/海外版）【P】{P-006},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,227,1,販売種別A,,,,,,,,1,0,,,1000000.00,0606103938_6661135a22044.jpg,"8,9","PSA,プロモーション",13,#PSA10
217,2,非公開,〔PSA10鑑定済〕センゴク（CS2023/海外版）【P】{P-032},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,226,1,販売種別A,,,,,,,,1,0,,,1000000.00,0606103643_666112ab7b168.jpg,"8,9","PSA,プロモーション",13,#PSA10
216,2,非公開,"〔PSA10鑑定済〕シャーロット・シフォン（2023 OFFLINE FINALIST/海外版）【C】{OP03-109}",,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,225,1,販売種別A,,,,,,,,1,0,,,1000000.00,0606102953_66611111aa38b.jpg,"8,9","PSA,プロモーション",13,#PSA10
215,2,非公開,〔PSA10鑑定済〕ジンベエ（CS2023/海外版）【P】{P-030},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,224,1,販売種別A,,,,,,,,1,0,,,1000000.00,0606102739_6661108b2af06.jpg,"8,9","PSA,プロモーション",13,#PSA10
214,2,非公開,〔PSA10鑑定済〕ブルック（CS2023/海外版）【C】{ST01-001},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,223,1,販売種別A,,,,,,,,1,0,,,1000000.00,0606102424_66610fc89cbb8.jpg,"8,9","PSA,プロモーション",13,#PSA10
213,2,非公開,"〔PSA10鑑定済〕ケイミー(パラレル/illust:Kaito Shibano)【R】{OP06-025}",,,"〔PSA10鑑定済〕
ブースターパック双璧の覇者【OP-06】",ブースターパック双璧の覇者【OP-06】,,222,1,販売種別A,,,,,,,,1,0,,,1000000.00,0606101834_66610e6a54572.jpg,8,PSA,13,#PSA10
212,2,非公開,〔PSA10鑑定済〕ロロノア・ゾロ【P】{P-045},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,221,1,販売種別A,,,,,,,,15,0,,,1000000.00,0606101653_66610e0547e08.jpg,"8,9","PSA,プロモーション",13,#PSA10
211,2,非公開,〔PSA10鑑定済〕光月モモの助(パラレル/illust:Hokuyuu)【SR】{OP06-107},,,"〔PSA10鑑定済〕
ブースターパック双璧の覇者【OP-06】",ブースターパック双璧の覇者【OP-06】,,220,1,販売種別A,,,,,,,,1,0,,,1000000.00,0606101318_66610d2e67274.jpg,8,PSA,13,#PSA10
210,2,非公開,〔PSA10鑑定済〕モンキー・D・ルフィ(illust:Nijihayashi)【P】{P-041},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,219,1,販売種別A,,,,,,,,2,0,,,1000000.00,0606100907_66610c33469ae.jpg,"8,9","PSA,プロモーション",13,#PSA10
209,2,非公開,"〔PSA10鑑定済〕ボア・ハンコック(パラレル/illust:Hashimoto Q)【SR】{OP01-078}",,,"〔PSA10鑑定済〕
ブースターパック ROMANCE DAWN【OP-01】","ブースターパック ROMANCE DAWN 【OP-01】",,218,1,販売種別A,,,,,,,,2,0,,,1000000.00,0606100542_66610b666b2b5.jpg,8,PSA,13,#PSA10
208,2,非公開,〔PSA10鑑定済〕ユースタス・キッド(illust:tasaka)【P】{P-003},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,217,1,販売種別A,,,,,,,,19,0,,,1000000.00,0606100259_66610ac329982.jpg,"8,9","PSA,プロモーション",13,#PSA10
207,2,非公開,〔PSA10鑑定済〕モンキー・D・ルフィ(パラレル/漫画絵)【L】{OP01-003},,,"〔PSA10鑑定済〕
ブースターパック ROMANCE DAWN【OP-01】","ブースターパック ROMANCE DAWN【OP-01】",,216,1,販売種別A,,,,,,,,5,0,,,1000000.00,0606095914_666109e24522f.jpg,8,PSA,13,#PSA10
206,2,非公開,〔PSA10鑑定済〕モンキー・D・ルフィ(パラレル/手配書)【SP】{ST01-012[OP03]},,,"〔PSA10鑑定済〕
ブースターパック強大な敵【OP-03】",ブースターパック強大な敵【OP-03】,,215,1,販売種別A,,,,,,,,3,0,,,1000000.00,0606095351_6661089f595bb.jpg,8,PSA,13,#PSA10
205,2,非公開,"〔PSA10鑑定済〕ロロノア・ゾロ(illust:Studio Vigor Co.Ltd)【SR】{OP01-025}",,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,214,1,販売種別A,,,,,,,,1,0,,,1000000.00,0606095125_6661080d67129.jpg,"8,9","PSA,プロモーション",13,#PSA10
204,2,非公開,〔PSA10鑑定済〕トニートニー・チョッパー(illust:TAPIOCA)【C】{ST01-006},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,213,1,販売種別A,,,,,,,,1,0,,,1000000.00,0606094847_6661076fd4ff2.jpg,"8,9","PSA,プロモーション",13,#PSA10
203,2,非公開,〔PSA10鑑定済〕コビー(illust:Anderson)【R】{OP02-098},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,212,1,販売種別A,,,,,,,,10,0,,,1000000.00,0605175154_6660272ae7d12.jpg,"8,9","PSA,プロモーション",13,#PSA10
202,2,非公開,〔PSA10鑑定済〕ペローナ(illust:nuisuke)【SR】{OP06-093},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,211,1,販売種別A,,,,,,,,2,0,,,1000000.00,0605175006_666026be25583.jpg,"8,9","PSA,プロモーション",13,#PSA10
201,2,非公開,"〔PSA10鑑定済〕クイーン(illust:Studio Vigor Co.Ltd)【C】{ST04-005}",,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,210,1,販売種別A,,,,,,,,2,0,,,1000000.00,0605174847_6660266f95120.jpg,"8,9","PSA,プロモーション",13,#PSA10
200,2,非公開,〔PSA10鑑定済〕ハンコック（トレジャーレア/海外版）【C】{ST03-013},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,209,1,販売種別A,,,,,,,,7,0,,,1000000.00,0605174715_66602613e9459.jpg,"8,9","PSA,プロモーション",,
199,2,非公開,〔PSA10鑑定済〕カイドウ(パラレル/illust:akagi)【SEC】{OP05-118},,,"〔PSA10鑑定済〕
ブースターパック新時代の主役【OP-05】",ブースターパック新時代の主役【OP-05】,,208,1,販売種別A,,,,,,,,1,0,,,1000000.00,0605174421_66602565e59be.jpg,8,PSA,13,#PSA10
198,2,非公開,〔PSA10鑑定済〕シャーロット・カタクリ(パラレル/illust:Makitoshi)【SEC】{OP03-123},,,"〔PSA10鑑定済〕
ブースターパック強大な敵【OP-03】",,,207,1,販売種別A,,,,,,,,1,0,,,1000000.00,0605174204_666024dc076dd.jpg,8,PSA,13,#PSA10
