商品ID,公開ステータス(ID),公開ステータス(名称),商品名,ショップ用メモ欄,商品説明(一覧),商品説明(詳細),検索ワード,フリーエリア,商品規格ID,販売種別(ID),販売種別(名称),規格分類1(ID),規格分類1(名称),規格分類2(ID),規格分類2(名称),発送日目安(ID),発送日目安(名称),商品コード,在庫数,在庫数無制限フラグ,販売制限数,通常価格,販売価格,商品画像,商品カテゴリ(ID),商品カテゴリ(名称),タグ(ID),タグ(名称)
197,2,非公開,〔PSA10鑑定済〕サンジ(パラレル/illust:BISAI)【SEC】{OP06-119},,,"〔PSA10鑑定済〕
ブースターパック双璧の覇者【OP-06】",ブースターパック双璧の覇者【OP-06】,,206,1,販売種別A,,,,,,,,2,0,,,1000000.00,0605173831_66602407e7516.jpg,8,PSA,13,#PSA10
196,2,非公開,"〔PSA10鑑定済〕ネフェルタリ・ビビ(パラレル/illust:SHIE NANAHARA)【SEC】{OP04-118}",,,"〔PSA10鑑定済〕
ブースターパック謀略の王国【OP-04】",ブースターパック謀略の王国【OP-04】,,205,1,販売種別A,,,,,,,,5,0,,,1000000.00,0605173542_6660235e0672f.jpg,8,PSA,13,#PSA10
195,2,非公開,〔PSA10鑑定済〕ウタ（CS2023/海外版）【P】{P-031},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,204,1,販売種別A,,,,,,,,5,0,,,1000000.00,0605173414_66602306aed6e.jpg,"8,9","PSA,プロモーション",13,#PSA10
194,2,非公開,〔PSA10鑑定済〕ドンキホーテ・ドフラミンゴ(パラレル/手配書)【SP】{ST03-009[OP03]},,,"〔PSA10鑑定済〕
ブースターパック強大な敵【OP-03】",ブースターパック強大な敵【OP-03】,,203,1,販売種別A,,,,,,,,1,0,,,1000000.00,0605173015_66602217c74eb.jpg,8,PSA,13,#PSA10
193,2,非公開,〔PSA10鑑定済〕ナミ（CS2023/海外版）【C】{ST01-007},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,202,1,販売種別A,,,,,,,,4,0,,,1000000.00,0605172824_666021a844c5d.jpg,"8,9","PSA,プロモーション",13,#PSA10
192,2,非公開,"〔PSA10鑑定済〕モンキー・D・ルフィ(illust:AKIRA EGAWA)【L】{P}",,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,201,1,販売種別A,,,,,,,,1,0,,,1000000.00,0605172657_66602151acc04.jpg,"8,9","PSA,プロモーション",13,#PSA10
191,2,非公開,〔PSA10鑑定済〕モンキー・D・ルフィ(金文字)【L】{ST01-001},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,200,1,販売種別A,,,,,,,,4,0,,,1000000.00,0605172547_6660210b18fb2.jpg,"8,9","PSA,プロモーション",13,#PSA10
190,2,非公開,〔PSA10鑑定済〕トラファルガー・ロー（WINNER/海外版）【P】{P-009},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,199,1,販売種別A,,,,,,,,5,0,,,1000000.00,0605172426_666020ba2d602.jpg,"8,9","PSA,プロモーション",13,#PSA10
189,2,非公開,〔PSA10鑑定済〕ジュラキュール・ミホーク（WINNER/海外版）【C】{ST03-005},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,198,1,販売種別A,,,,,,,,2,0,,,1000000.00,0605172304_66602068ba7ad.jpg,"8,9","PSA,プロモーション",13,#PSA10
188,2,非公開,〔PSA10鑑定済〕エドワード・ニューゲート(パラレル/漫画絵)【L】{OP02-001},,,"〔PSSA10鑑定済〕
ブースターパック頂上決戦【OP-02】",ブースターパック頂上決戦【OP-02】,,197,1,販売種別A,,,,,,,,1,0,,,1000000.00,0605172057_66601fe98383f.jpg,8,PSA,13,#PSA10
187,2,非公開,"〔PSA10鑑定済〕スモーカー（Pre-Release WINNER/海外版）【P】{P-025}",,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,196,1,販売種別A,,,,,,,,3,0,,,1000000.00,0605171840_66601f60e4166.jpg,"8,9","PSA,プロモーション",13,#PSA10
186,2,非公開,〔PSA10鑑定済〕たしぎ（WINNER/海外版）【C】{ST06-006},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,195,1,販売種別A,,,,,,,,1,0,,,1000000.00,0605171419_66601e5b7633f.jpg,"8,9","PSA,プロモーション",13,#PSA10
185,2,非公開,〔PSA10鑑定済〕ジュエリー・ボニー（CS2023/海外版）【C】{ST02-007},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,194,1,販売種別A,,,,,,,,5,0,,,1000000.00,0605171210_66601ddaef930.jpg,"8,9","PSA,プロモーション",13,#PSA10
184,2,非公開,"〔PSA10鑑定済〕モンキー・D・ルフィ(illust:K Akagishi)【P】{P-041}",,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,193,1,販売種別A,,,,,,,,18,0,,,1000000.00,0605171107_66601d9b8366e.png,"8,9","PSA,プロモーション",13,#PSA10
183,2,非公開,"〔PSA10鑑定済〕ネフェルタリ・ビビ（Pre-Release WINNER/海外版）【C】{ST01-009}",,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,192,1,販売種別A,,,,,,,,1,0,,,1000000.00,0605171001_66601d59b0a8e.jpg,"8,9","PSA,プロモーション",13,#PSA10
182,2,非公開,〔PSA10鑑定済〕ユースタス・キッド(パラレル/illust:NIJIMAARC)【SR】{OP05-074},,,"〔PSA10鑑定済〕
ブースターパック新時代の主役【OP-05】",ブースターパック新時代の主役【OP-05】,,191,1,販売種別A,,,,,,,,1,0,,,1000000.00,0605170740_66601ccc7646f.jpg,8,PSA,13,#PSA10
181,2,非公開,〔PSA10鑑定済〕ユースタス・キッド(パラレル/illust:Makitoshi)【SR】{OP01-051},,,"〔PSA10鑑定済〕
ブースターパック ROMANCE DAWN【OP-01】","ブースターパック ROMANCE DAWN【OP-01】",,190,1,販売種別A,,,,,,,,1,0,,,1000000.00,0605170056_66601b3860bb5.png,8,PSA,13,#PSA10
180,2,非公開,"〔PSA10鑑定済〕シャーロット・リンリン(illust:Hatori Kyoka)【SR】{ST07-010}",,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,189,1,販売種別A,,,,,,,,5,0,,,1000000.00,0605165505_666019d923a15.jpg,"8,9","PSA,プロモーション",13,#PSA10
179,2,非公開,〔PSA10鑑定済〕ササキ（CS2023/海外版）【UC】{OP01-101},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,188,1,販売種別A,,,,,,,,1,0,,,1000000.00,0605165306_666019623ff08.jpg,"8,9","PSA,プロモーション",13,#PSA10
178,2,非公開,〔PSA10鑑定済〕光月トキ(フルアート/foil)【UC】{OP02-031},,,"〔PSA10鑑定済〕
ブースターパック頂上決戦【OP-02】",ブースターパック頂上決戦【OP-02】,,187,1,販売種別A,,,,,,,,10,0,,,1000000.00,0605164402_6660174280436.jpg,8,PSA,13,#PSA10
177,2,非公開,〔PSA10鑑定済〕モンキー・D・ルフィ(illust:tasaka)【P】{P-001},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,186,1,販売種別A,,,,,,,,18,0,,,1000000.00,0605164207_666016cf4ddba.jpg,"8,9","PSA,プロモーション",13,#PSA10
176,2,非公開,〔PSA10鑑定済〕つる（CS2023/海外版）【UC】{OP02-106},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,185,1,販売種別A,,,,,,,,1,0,,,1000000.00,0605163841_666016014c58a.jpg,"8,9","PSA,プロモーション",13,#PSA10
175,2,非公開,〔PSA10鑑定済〕フーズ・フー（CS2023/海外版）【C】{OP04-010},,,"〔PSA鑑定済〕
プロモーションカード",プロモーションカード,,184,1,販売種別A,,,,,,,,1,0,,,1000000.00,0605163317_666014bd4d030.jpg,"8,9","PSA,プロモーション",13,#PSA10
174,2,非公開,〔PSA10鑑定済〕お菊（CS2023/海外版）【R】{OP01-035},,,"〔PSA鑑定済〕
プロモーションカード",プロモーションカード,,183,1,販売種別A,,,,,,,,1,0,,,1000000.00,0605163133_666014556f5ff.jpg,"8,9","PSA,プロモーション",13,#PSA10
173,2,非公開,〔PSA10鑑定済〕戦桃丸（CS2023/海外版）【C】{ST03-007},,,"〔PSA鑑定済〕
プロモーションカード",プロモーションカード,,182,1,販売種別A,,,,,,,,1,0,,,1000000.00,0605162955_666013f398eb9.jpg,"8,9","PSA,プロモーション",13,#PSA10
172,2,非公開,〔PSA10鑑定済〕ヤマト（WINNER/海外版）【P】{P-008},,,"〔PSA鑑定済〕
プロモーションカード",プロモーションカード,,181,1,販売種別A,,,,,,,,2,0,,,1000000.00,0605162514_666012daa40c4.jpg,"8,9","PSA,プロモーション",13,#PSA10
269,2,非公開,"〔PSA10鑑定済〕トレーボル(パラレル/illust:HISASHI HUJIWARA)【R】{OP04-030}",,,"〔PSA10鑑定済〕
ブースターパック謀略の王国【OP-04】",ブースターパック謀略の王国【OP-04】,,278,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607101100_66625e24f36db.jpg,8,PSA,13,#PSA10
268,2,非公開,〔PSA10鑑定済〕光月おでん(パラレル/illust:TAPIOCA)【SR】{OP02-030},,,"〔PSA10鑑定済〕
ブースターパック頂上決戦【OP-02】",ブースターパック頂上決戦【OP-02】,,277,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607100821_66625d85c03de.jpg,8,PSA,13,#PSA10
267,2,非公開,"〔PSA10鑑定済〕イッショウ(パラレル/illust:Studio Vigor Co.Ltd)【SR】{OP03-078}",,,"〔PSA10鑑定済〕
ブースターパック強大な敵【OP-03】",ブースターパック強大な敵【OP-03】,,276,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607100616_66625d08665c6.jpg,8,PSA,13,#PSA10
266,2,非公開,〔PSA10鑑定済〕カイドウ(パラレル/illust:shosuke)【SR】{OP01-094},,,"〔PSA10鑑定済〕
ブースターパック ROMANCE DAWN【OP-01】","ブースターパック ROMANCE DAWN【OP-01】",,275,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607100256_66625c40ed5e1.jpg,8,PSA,13,#PSA10
265,2,非公開,"〔PSA10鑑定済〕トラファルガー・ロー(パラレル/illust:AKIRA EGAWA)【SR】{OP05-069}",,,"〔PSA10鑑定済〕
ブースターパック新時代の主役【OP-05】",ブースターパック新時代の主役【OP-05】,,274,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607095515_66625a738a931.jpg,8,PSA,13,#PSA10
264,2,非公開,"〔PSA10鑑定済〕ロロノア・ゾロ(パラレル/illust:AKIRA EGAWA)【SR】{OP01-025}",,,"〔PSA10鑑定済〕
ブースターパック ROMANCE DAWN【OP-01】","ブースターパック ROMANCE DAWN【OP-01】",,273,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607095237_666259d5f1ccf.jpg,8,PSA,13,#PSA10
263,2,非公開,〔PSA10鑑定済〕モンキー・D・ルフィ(パラレル/illust:Hokuyuu)【SR】{OP04-090},,,"〔PSA10鑑定済〕
ブースターパック謀略の王国【OP-04】",ブースターパック謀略の王国【OP-04】,,272,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607095024_66625950f314f.jpg,8,PSA,13,#PSA10
262,2,非公開,〔PSA10鑑定済〕シャーロット・カタクリ(パラレル/illust:Anderson)【L】{OP03-099},,,"〔PSA10鑑定済〕
ブースターパック強大な敵【OP-03】",ブースターパック強大な敵【OP-03】,,271,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607094458_6662580acce5d.jpg,"8,9","PSA,プロモーション",13,#PSA10
261,2,非公開,"〔PSA10鑑定済〕レベッカ(パラレル/illust:Studio Vigor Co.Ltd)【L】{OP04-039}",,,"〔PSA10鑑定済〕
ブースターパック謀略の王国【OP-03】",ブースターパック謀略の王国【OP-04】,,270,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607094027_666256fbed678.jpg,8,PSA,13,#PSA10
260,2,非公開,〔PSA10鑑定済〕ヤマト(パラレル/illust:BerryVerrine)【SEC】{OP01-121},,,"〔PSA10鑑定済〕
ブースターパック ROMANCE DAWN【OP-01】","ブースターパック ROMANCE DAWN【OP-01】",,269,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607093654_6662562624e12.jpg,8,PSA,13,#PSA10
259,2,非公開,〔PSA10鑑定済〕バギー(パラレル/SP/illust:Anderson)【SP】{OP03-008[OP06]},,,"〔PSA10鑑定済〕
ブースターパック双璧の覇者【OP-06】",ブースター双璧の覇者【OP-06】,,268,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607093229_6662551d1bac1.jpg,8,PSA,13,#PSA10
258,2,非公開,"〔PSA10鑑定済〕ペローナ(パラレル/illust:Koushi Rokushiro)【SR】{OP06-093}",,,"〔PSA10鑑定済〕
ブースターパック双璧の覇者【OP-06】",ブースターパック双璧の覇者【OP-06】,,267,1,販売種別A,,,,,,,,2,0,,,1000000.00,0607093023_6662549f56abc.jpg,8,PSA,13,#PSA10
257,2,非公開,"〔PSA10鑑定済〕ロロノア・ゾロ(パラレル/illust:Midori Matsuda)【SEC】{OP06-118}",,,"〔PSA10鑑定済〕
ブースターパック双璧の覇者【OP-06】",ブースターパック双璧の覇者【OP-06】,,266,1,販売種別A,,,,,,,,2,0,,,1000000.00,0607092711_666253df73d7a.jpg,8,PSA,13,#PSA10
256,2,非公開,〔PSA10鑑定済〕ブラックマリア（WINNER/海外版）【C】{ST04-011},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,265,1,販売種別A,,,,,,,,2,0,,,1000000.00,0606174713_6661779198dff.jpg,"8,9","PSA,プロモーション",13,#PSA10
255,2,非公開,"〔PSA10鑑定済〕ユースタス・キッド(CS/illust:Studio Vigor Co.Ltd)【SR】{ST10-013}",,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,264,1,販売種別A,,,,,,,,1,0,,,1000000.00,0606174601_66617749a5e9b.jpg,"8,9","PSA,プロモーション",13,#PSA10
254,2,非公開,〔PSA10鑑定済〕ヤマト(パラレル/illust:Sunohara)【L】{OP06-022},,,"〔PSA10鑑定済〕
ブースターパック双璧の覇者【OP-06】",ブースターパック双璧の覇者【OP-06】,,263,1,販売種別A,,,,,,,,2,0,,,1000000.00,0606174343_666176bfc3687.jpg,8,PSA,13,#PSA10
253,2,非公開,"〔PSA10鑑定済〕ゲッコー・モリア(パラレル/illust:Yosuke Adachi)【SR】{OP06-086}",,,"〔PSA10鑑定済〕
ブースターパック双璧の覇者【OP-06】",ブースターパック双璧の覇者【OP-06】,,262,1,販売種別A,,,,,,,,2,0,,,1000000.00,0606174146_6661764aaf6e9.jpg,8,PSA,13,#PSA10
252,2,非公開,"〔PSA10鑑定済〕トニートニー・チョッパー(illust:Akiko Sugizono)【C】{ST01-006}",,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,261,1,販売種別A,,,,,,,,2,0,,,1000000.00,0606173846_66617596e6b15.jpg,"8,9","PSA,プロモーション",13,#PSA10
251,2,非公開,〔PSA10鑑定済〕ネフェルタリ・ビビ(パラレル/illust:phima)【L】{OP04-001},,,"〔PSA10鑑定済〕
ブースターパック謀略の王国【OP-04】",ブースターパック謀略の王国,,260,1,販売種別A,,,,,,,,2,0,,,1000000.00,0606173652_66617524dcdcf.jpg,8,PSA,13,#PSA10
250,2,非公開,〔PSA10鑑定済〕ヤマト（CS2023/海外版）【P】{P-008},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,259,1,販売種別A,,,,,,,,3,0,,,1000000.00,0606173529_666174d1ac756.jpg,"8,9","PSA,プロモーション",13,#PSA10
249,2,非公開,〔PSA10鑑定済〕ヤマト【P】{P-046},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,258,1,販売種別A,,,,,,,,4,0,,,1000000.00,0606173336_666174600c718.jpg,"8,9","PSA,プロモーション",13,#PSA10
248,2,非公開,〔PSA10鑑定済〕モンキー・D・ルフィ(CS/illust:Nijihayashi)【P】{P-001},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,257,1,販売種別A,,,,,,,,6,0,,,1000000.00,0606172813_6661731d21a10.jpg,"8,9","PSA,プロモーション",13,#PSA10
247,2,非公開,"〔PSA10鑑定済〕おナミ(パラレル/illust:Misa Matoki)【R】{OP06-101}",,,"〔PSA10鑑定済〕
ブースターパック双璧の覇者【OP-06】",ブースターパック双璧の覇者【OP-06】,,256,1,販売種別A,,,,,,,,3,0,,,1000000.00,0606172447_6661724fb0fbc.jpg,8,PSA,13,#PSA10
246,2,非公開,〔PSA10鑑定済〕モンキー・D・ルフィ【P】{P-036},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,255,1,販売種別A,,,,,,,,4,0,,,1000000.00,0606171651_66617073ab471.jpg,"8,9","PSA,プロモーション",13,#PSA10
245,2,非公開,〔PSA10鑑定済〕ネフェルタリ・ビビ【SEC】{OP04-118},,,"〔PSA10鑑定済〕
ブースターパック謀略の王国【OP-04】",ブースターパック謀略の王国【OP-04】,,254,1,販売種別A,,,,,,,,2,0,,,1000000.00,0606171443_66616ff30e3e0.jpg,8,PSA,13,#PSA10
244,2,非公開,"〔PSA10鑑定済〕モンキー・D・ルフィ(パラレル/illust:K Akagishi)【SR】{OP01-024}",,,"〔PSA10鑑定済〕
ブースターパック ROMANCE DAWN【OP-01】","ブースターパック ROMANCE DAWN【OP-01】",,253,1,販売種別A,,,,,,,,2,0,,,1000000.00,0606171059_66616f1317d1a.jpg,8,PSA,13,#PSA10
243,2,非公開,"〔PSA10鑑定済〕ナミ(illust:Ai Nina)【R】{OP01-016}",,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,252,1,販売種別A,,,,,,,,2,0,,,1000000.00,0606170645_66616e15a46e1.jpg,"8,9","PSA,プロモーション",13,#PSA10
242,2,非公開,"カードショップVersion 1.0.0 〔PSA10鑑定済〕カヤ(フルアート/foil/illust:Haru Miyajima)【R】{OP03-044}",,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,251,1,販売種別A,,,,,,,,3,0,,,1000000.00,0606165938_66616c6a23a1d.jpg,"8,9","PSA,プロモーション",13,#PSA10
241,2,非公開,"〔PSA10鑑定済〕ドンキホーテ・ドフラミンゴ(パラレル/illust:Studio Vigor Co.Ltd)【L】{OP04-019}",,,"〔PSA10鑑定済〕
ブースターパック謀略の王国【OP-04】",ブースターパック謀略の王国【OP-04】,,250,1,販売種別A,,,,,,,,2,0,,,1000000.00,0606165419_66616b2b22c27.jpg,8,PSA,13,#PSA10
240,2,非公開,〔PSA10鑑定済〕シャーロット・フランぺ(パラレル/illust:Norikoi)【R】{EB01-056},,,"〔PSA10鑑定済〕
エクストラブースター メモリアルコレクション【EB-01】","エクストラブースター メモリアルコレクション【EB-01】",,249,1,販売種別A,,,,,,,,2,0,,,1000000.00,0606165102_66616a66832fa.jpg,8,PSA,13,#PSA10
239,2,非公開,〔PSA10鑑定済〕おナミ(パラレル/SP/illust:otton)【SP】{OP06-101[OP07]},,,"〔PSA10鑑定済〕
ブースターパック500年後の未来【OP-07】",ブースターパック500年後の未来【OP-07】,,248,1,販売種別A,,,,,,,,3,0,,,1000000.00,0606164636_6661695c0d71a.jpg,"8,9","PSA,プロモーション",13,#PSA10
