商品ID,公開ステータス(ID),公開ステータス(名称),商品名,ショップ用メモ欄,商品説明(一覧),商品説明(詳細),検索ワード,フリーエリア,商品規格ID,販売種別(ID),販売種別(名称),規格分類1(ID),規格分類1(名称),規格分類2(ID),規格分類2(名称),発送日目安(ID),発送日目安(名称),商品コード,在庫数,在庫数無制限フラグ,販売制限数,通常価格,販売価格,商品画像,商品カテゴリ(ID),商品カテゴリ(名称),タグ(ID),タグ(名称)
238,2,非公開,"〔PSA10鑑定済〕ナミ(フルアート/foil/illust:Koushi Rokushiro)【C】{ST01-007}",,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,247,1,販売種別A,,,,,,,,3,0,,,1000000.00,0606164513_66616909603c0.jpg,"8,9","PSA,プロモーション",13,#PSA10
237,2,非公開,〔PSA10鑑定済〕ナミ（海外版）【TR】{ST01-007},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,246,1,販売種別A,,,,,,,,3,0,,,1000000.00,0606164300_6661688491402.jpg,"8,9","PSA,プロモーション",13,#PSA10
236,2,非公開,〔PSA10鑑定済〕ボア・ハンコック(パラレル/illust:Sunohara)【SP】{OP01-078[OP04]},,,"〔PSA10鑑定済〕
ブースターパック謀略の王国【OP-04】",ブースターパック謀略の王国【OP-04】,,245,1,販売種別A,,,,,,,,6,0,,,1000000.00,0606114545_666122d965bca.jpg,8,PSA,13,#PSA10
235,2,非公開,〔PSA10鑑定済〕レベッカ(パラレル/SP/illust:Bashikou)【SP】{OP05-091[OP06]},,,"〔PSA10鑑定済〕
ブースターパック双璧の覇者【OP-06】",ブースターパック双璧の覇者【OP-06】,,244,1,販売種別A,,,,,,,,5,0,,,1000000.00,0606114114_666121caadbe2.jpg,8,PSA,13,#PSA10
234,2,非公開,〔PSA10鑑定済〕モンキー・D・ルフィ(illust:TAPIOCA)【SEC】{OP05-119},,,"〔PSA10鑑定済〕
ブースターパック 新時代の主役 【OP-05】","ブースターパック 新時代の主役 【OP-05】",,243,1,販売種別A,,,,,,,,4,0,,,1000000.00,0606113240_66611fc8185ee.jpg,8,PSA,13,#PSA10
233,2,非公開,〔PSA10鑑定済〕ヤマト(パラレル/白黒版)【C】{ST13-016},,,"〔PSA10鑑定済〕
アルティメットデッキ3兄弟の絆【ST-13】",アルティメットデッキ3兄弟の絆【ST-13】,,242,1,販売種別A,,,,,,,,5,0,,,1000000.00,0606113014_66611f365066b.png,8,PSA,13,#PSA10
232,2,非公開,〔PSA10鑑定済〕ナミ(パラレル/illust:Anderson)【L】{OP03-040},,,"〔PSA10鑑定済〕
ブースターパック強大な敵【OP-03】",ブースターパック強大な敵【OP-03】,,241,1,販売種別A,,,,,,,,4,0,,,1000000.00,0606112709_66611e7d5e260.jpg,8,PSA,13,#PSA10
231,2,非公開,〔PSA10鑑定済〕ウタ(パラレル/illust:S-KINOKO)【SP】{OP02-120[OP05]},,,"〔PSA10鑑定済〕
ブースターパック新時代の主役【OP-05】",ブースターパック新時代の主役【OP-05】,,240,1,販売種別A,,,,,,,,4,0,,,1000000.00,0606112345_66611db115ffc.jpg,8,PSA,13,#PSA10
229,2,非公開,"〔PSA10鑑定済〕ボア・ハンコック(illust:Takashi Kojima)【UC】{OP02-059}",,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,238,1,販売種別A,,,,,,,,6,0,,,1000000.00,0606111932_66611cb4c6a2d.jpg,"8,9","PSA,プロモーション",13,#PSA10
228,2,非公開,〔PSA10鑑定済〕ナミ(パラレル/illust:Sunohara/青背景/ウィンク)【R】{OP01-016},,,"〔PSA10鑑定済〕
ブースターパック ROMANCE DAWN 【OP-01】","ブースターパック ROMANCE DAWN【OP-01】",,237,1,販売種別A,,,,,,,,6,0,,,1000000.00,0606111400_66611b68cda07.jpg,8,PSA,13,#PSA10
227,2,非公開,"〔PSA10鑑定済〕ドン!!カード(ニカ/ドンドットット♪ ドンドットット♪♪)【-】{-}",,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,236,1,販売種別A,,,,,,,,5,0,,,1000000.00,0606111127_66611acf01950.jpg,"8,9","PSA,プロモーション",13,#PSA10
226,2,非公開,"〔PSA10鑑定済〕パシフィスタ(illust:ASAKI KURODA)【C】{ST03-012}",,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,235,1,販売種別A,,,,,,,,5,0,,,1000000.00,0606110250_666118ca3687c.jpg,"8,9","PSA,プロモーション",13,#PSA10
225,2,非公開,〔PSA10鑑定済〕ジュエリー・ボニー（WINNER/海外版）【C】{ST02-007},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,234,1,販売種別A,,,,,,,,7,0,,,1000000.00,0606105831_666117c7908c1.png,"8,9","PSA,プロモーション",13,#PSA10
224,2,非公開,〔PSA10鑑定済〕ボルサリーノ(パラレル/illust:Hayaken-sarena)【SR】{OP05-051},,,"〔PSA10鑑定済〕
ブースターパック新時代の主役【OP-05】",ブースターパック新時代の主役【OP-05】,,233,1,販売種別A,,,,,,,,1,0,,,1000000.00,0606105534_6661171690cab.jpg,8,PSA,13,#PSA10
223,2,非公開,〔PSA10鑑定済〕モンキー・D・ルフィ【P】{P-033},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,232,1,販売種別A,,,,,,,,20,0,,,1000000.00,0606105232_666116606a8fb.jpg,"8,9","PSA,プロモーション",13,#PSA10
222,2,非公開,〔PSA10鑑定済〕ジュエリー・ボニー(illust:Nijihayashi)【C】{ST02-007},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,231,1,販売種別A,,,,,,,,27,0,,,1000000.00,0606105014_666115d6115cc.jpg,"8,9","PSA,プロモーション",13,#PSA10
221,2,非公開,〔PSA10鑑定済〕トラファルガー・ロー(illust:tasaka)【C】{ST03-008},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,230,1,販売種別A,,,,,,,,19,0,,,1000000.00,0606104709_6661151dd91ba.jpg,"8,9","PSA,プロモーション",13,#PSA10
220,2,非公開,〔PSA10鑑定済〕モンキー・D・ルフィ(illust:tasaka)【P】{P-041},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,229,1,販売種別A,,,,,,,,28,0,,,1000000.00,0606104547_666114cbcad11.jpg,"8,9","PSA,プロモーション",13,#PSA10
312,2,非公開,〔PSA10鑑定済〕フランキー(CS2023/illust:DAI-XT.)【UC】{OP01-021},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,321,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607120549_6662790d084eb.jpg,"8,9","PSA,プロモーション",13,#PSA10
311,2,非公開,〔PSA10鑑定済〕フーズ・フー（WINNER/海外版）【C】{ST04-010},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,320,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607120451_666278d332caa.jpg,"8,9","PSA,プロモーション",13,#PSA10
310,2,非公開,〔PSA10鑑定済〕戦桃丸（WINNER/海外版）【C】{ST03-007},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,319,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607120251_6662785beb420.jpg,"8,9","PSA,プロモーション",13,#PSA10
309,2,非公開,〔PSA10鑑定済〕イゾウ（WINNER/海外版）【UC】{OP01-033},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,318,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607120146_6662781ad1d79.jpg,"8,9","PSA,プロモーション",13,#PSA10
308,2,非公開,"〔PSA10鑑定済〕クロオビ(2023OFFLINE FINALIST)【UC】{OP03-026}",,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,317,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607120032_666277d0b00b2.jpg,"8,9","PSA,プロモーション",13,#PSA10
307,2,非公開,"〔PSA10鑑定済〕マルコ(CS2023/illust:Koushi Rokushiro)【SR】{OP03-013}",,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,316,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607115920_666277886f4d1.jpg,"8,9","PSA,プロモーション",13,#PSA10
306,2,非公開,〔PSA10鑑定済〕ジョズ(CS2023/illust:Nekobayashi)【R】{OP02-008},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,315,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607115658_666276fa67b1e.jpg,"8,9","PSA,プロモーション",13,#PSA10
305,2,非公開,〔PSA10鑑定済〕クロコダイル(TREASURECRUISE/WINNER/海外版)【SR】{ST03-003},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,314,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607115541_666276ad2a359.jpg,8,PSA,13,#PSA10
304,2,非公開,〔PSA10鑑定済〕ヴィンスモーク・レイジュ(パラレル/illust:NIJIMAARC)【L】{OP06-042},,,"〔PSA10鑑定済〕
ブースターパック双璧の覇者【OP-06】",ブースターパック双璧の覇者【OP-06】,,313,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607115357_6662764551982.jpg,8,PSA,13,#PSA10
303,2,非公開,〔PSA10鑑定済〕ウタ(パラレル/illust:Sunohara)【L】{OP06-001},,,"〔PSA10鑑定済〕
ブースターパック双璧の覇者【OP-06】",ブースターパック双璧の覇者【OP-06】,,312,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607114957_666275553774c.jpg,8,PSA,13,#PSA10
302,2,非公開,〔PSA10鑑定済〕ペローナ(パラレル/illust:Ryuda)【L】{OP06-021},,,"〔PSA10鑑定済〕
ブースターパック 双璧の覇者【OP-06】","ブースターパック 双璧の覇者【OP-06】",,311,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607114644_66627494254c4.jpg,8,PSA,13,#PSA10
301,2,非公開,〔PSA10鑑定済〕ユースタス・キッド(パラレル/手配書)【SP】{OP01-051[OP03]},,,"〔PSA10鑑定済〕
ブースターパック強大な敵【OP-03】",ブースターパック強大な敵【OP-03】,,310,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607114252_666273ac287ef.jpg,8,PSA,13,#PSA10
300,2,非公開,〔PSA10鑑定済〕クロコダイル(パラレル/漫画絵)【L】{OP01-062},,,"〔PSA10鑑定済〕
ブースターパック ROMANCE DAWN【OP-01】","ブースターパック ROMANCE DAWN【OP-01】",,309,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607113914_666272d264fa7.jpg,8,PSA,13,#PSA10
299,2,非公開,〔PSA10鑑定済〕トニートニー・チョッパー(パラレル/漫画背景/漫画絵)【SR】{EB01-006},,,"〔PSA10鑑定済〕
エクストラブースター メモリアルコレクション【EB-01】","エクストラブースター メモリアルコレクション【EB-01】",,308,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607113703_6662724f64b59.jpg,8,PSA,13,#PSA10
298,2,非公開,〔PSA10鑑定済〕そげキング(パラレル/漫画背景)【SEC】{OP03-122},,,"〔PSA10鑑定済〕
ブースターパック強大な敵【OP-03】",ブースターパック強大な敵【OP-03】,,307,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607113411_666271a3d42de.jpg,8,PSA,13,#PSA10
297,2,非公開,〔PSA10鑑定済〕ロロノア・ゾロ(パラレル/漫画背景/漫画絵)【SEC】{OP06-118},,,"〔PSA10鑑定済〕
ブースターパック双璧の覇者【OP-06】",ブースターパック双璧の覇者【OP-06】,,306,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607113132_66627104cba95.jpg,8,PSA,13,#PSA10
296,2,非公開,〔PSA10鑑定済〕トラファルガー・ロー(パラレル/漫画背景)【SR】{OP05-069},,,"〔PSA10鑑定済〕
ブースターパック新時代の主役【OP-05】",ブースターパック新時代の主役【OP-05】,,305,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607112801_6662703147472.jpg,8,PSA,13,#PSA10
295,2,非公開,〔PSA10鑑定済〕ユースタス・キッド(パラレル/漫画背景)【SR】{OP05-074},,,"〔PSA10鑑定済〕
ブースターパック新時代の主役【OP-05】",ブースターパック新時代の主役【OP-05】,,304,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607112519_66626f8fbde7c.jpg,8,PSA,13,#PSA10
294,2,非公開,〔PSA10鑑定済〕サボ(パラレル/漫画背景/漫画絵)【SR】{OP04-083},,,"〔PSA10鑑定済〕
ブースターパック謀略の王国【OP-05】",ブースターパック謀略の王国【OP-05】,,303,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607111725_66626db55df45.jpg,8,PSA,13,#PSA10
292,2,非公開,〔PSA10鑑定済〕ポートガス・D・エース(パラレル/漫画背景/漫画絵)【SR】{OP02-013},,,"〔PSA10鑑定済〕
ブースターパック頂上決戦【OP-02】",ブースターパック頂上決戦【OP-02】,,301,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607111142_66626c5e40fb9.jpg,8,PSA,13,#PSA10
291,2,非公開,〔PSA10鑑定済〕モンキー・D・ルフィ(パラレル/漫画背景/漫画絵)【SEC】{OP05-119},,,"〔PSA10鑑定済〕
ブースターパック新時代の主役【OP-05】",ブースターパック新時代の主役【OP-05】,,300,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607111000_66626bf871ac3.jpg,8,PSA,13,#PSA10
290,2,非公開,〔PSA10鑑定済〕ボア・ハンコック(フルアート)【UC】{OP02-059},,,"〔PSA10鑑定済〕
ブースターパック頂上決戦【OP-02】",ブースターパック頂上決戦【OP-02】,,299,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607110756_66626b7c0e338.jpg,8,PSA,13,#PSA10
289,2,非公開,〔PSA10鑑定済〕フーズ・フー(フルアート/foil)【UC】{OP01-109},,,"〔PSA10鑑定済〕
ブースターパック ROMANCE DAWN【OP-01】","ブースターパック ROMANCE DAWN【OP-01】",,298,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607110516_66626adce24c4.jpg,8,PSA,13,#PSA10
288,2,非公開,〔PSA10鑑定済〕ボルサリーノ(CS2023/illust:tatsuya)【SR】{OP02-114},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,297,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607110124_666269f47d690.jpg,"8,9","PSA,プロモーション",13,#PSA10
287,2,非公開,〔PSA10鑑定済〕シャンクス(Japan/シリアル)【SEC】{OP01-120},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,296,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607110000_666269a075d20.jpg,"8,9","PSA,プロモーション",13,#PSA10
286,2,非公開,〔PSA10鑑定済〕モンキー・D・ルフィ【P】{P-007},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,295,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607105747_6662691b4e255.jpg,"8,9","PSA,プロモーション",13,#PSA10
285,2,非公開,〔PSA10鑑定済〕カイドウ(illust:KISUKE)【SR】{OP01-094},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,294,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607105610_666268bac7897.jpg,"8,9","PSA,プロモーション",13,#PSA10
284,2,非公開,"〔PSA10鑑定済〕ジュラキュール・ミホーク(illust:Studio Vigor Co.Ltd)【SR】{OP01-070}",,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,293,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607105429_66626855057e8.jpg,"8,9","PSA,プロモーション",13,#PSA10
283,2,非公開,〔PSA10鑑定済〕ボア・ハンコック(パラレル/漫画背景/漫画絵)【SR】{OP07-051},,,"〔PSA10鑑定済〕
ブースターパック500年後の未来【OP-07】",ブースターパック500年後の未来【OP-07】,,292,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607105234_666267e201320.jpg,8,PSA,13,#PSA10
282,2,非公開,〔PSA10鑑定済〕ユースタス・キッド(CS/illust:Nijihayashi)【P】{P-003},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,291,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607105117_66626795b6b89.jpg,"8,9","PSA,プロモーション",13,#PSA10
281,2,非公開,〔PSA10鑑定済〕トラファルガー・ロー(CS2023/illust:Bashikou)【SR】{ST10-010},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,290,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607105010_666267525c583.jpg,"8,9","PSA,プロモーション",13,#PSA10
280,2,非公開,〔PSA10鑑定済〕ロロノア・ゾロ(CS/illust:kankurou)【SR】{ST01-013},,,"〔PSA10鑑定済〕
プロモーションカード",プロモーションカード,,289,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607104841_666266f93baa9.jpg,"8,9","PSA,プロモーション",13,#PSA10
279,2,非公開,〔PSA10鑑定済〕モンキー・D・ルフィ(パラレル/白黒版)【L】{ST13-003},,,"〔PSA10鑑定済〕
アルティメットデッキ3兄弟の絆【ST-13】",アルティメットデッキ3兄弟の絆【ST-13】,,288,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607104503_6662661f3718b.jpg,8,PSA,13,#PSA10
278,2,非公開,〔PSA10鑑定済〕シャーロット・プリン(パラレル/illust:Sunohara)【R】{OP03-112},,,"〔PSA10鑑定済〕
ブースターパック強大な敵【OP-03】",ブースターパック強大な敵【OP-03】,,287,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607104231_6662658729101.jpg,8,PSA,13,#PSA10
277,2,非公開,〔PSA10鑑定済〕ナミ(漫画背景)【R】{OP01-016},,,"〔PSA10鑑定済〕
限定商品収録カード",限定商品収録カード,,286,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607104035_6662651345d7d.jpg,8,PSA,13,#PSA10
276,2,非公開,〔PSA10鑑定済〕クザン【SEC】{OP02-121},,,"〔PSA10鑑定済〕
ブースターパック頂上決戦【OP-02】",ブースターパック頂上決戦【OP-02】,,285,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607103405_6662638d50ae4.jpg,8,PSA,13,#PSA10
275,2,非公開,〔PSA10鑑定済〕ドンキホーテ・ロシナンテ【SEC】{OP04-119},,,"〔PSA10鑑定済〕
ブースターパック謀略の王国【OP-04】",ブースターパック謀略の王国【OP-04】,,284,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607103118_666262e6963dc.jpg,8,PSA,13,#PSA10
274,2,非公開,〔PSA10鑑定済〕そげキング【SEC】{OP03-122},,,"〔PSA10鑑定済〕
ブースターパック強大な敵【OP-03】",ブースターパック強大な敵【OP-03】,,283,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607103107_666262db3b715.jpg,8,PSA,13,#PSA10
273,2,非公開,"〔PSA10鑑定済〕光月日和(パラレル/illust:Koushi Rokushiro)【SR】{OP06-106}",,,"〔PSA10鑑定済〕
ブースターパック双璧の覇者【OP-06】",ブースターパック双璧の覇者【OP-06】,,282,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607102724_666261fc56247.jpg,8,PSA,13,#PSA10
272,2,非公開,〔PSA10鑑定済〕アブサロム(パラレル/illust:BISAI)【R】{OP06-081},,,"〔PSA10鑑定済〕
ブースターパック双璧の覇者【OP-06】",ブースターパック双璧の覇者【OP-06】,,281,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607102330_666261120cb2f.jpg,8,PSA,13,#PSA10
271,2,非公開,〔PSA10鑑定済〕ヴィンスモーク・イチジ(パラレル/illust:Ryuda)【R】{OP06-061},,,"〔PSA10鑑定済〕
ブースターパック双璧の覇者【OP-06】",ブースターパック双璧の覇者【OP-06】,,280,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607101625_66625f6909591.jpg,8,PSA,13,#PSA10
270,2,非公開,〔PSA10鑑定済〕ピーカ(パラレル/illust:DAI-XT.)【SR】{OP05-032},,,"〔PSA10鑑定済〕
ブースターパック新時代の主役【OP-05】",ブースターパック新時代の主役【OP-05】,,279,1,販売種別A,,,,,,,,1,0,,,1000000.00,0607101325_66625eb574214.jpg,8,PSA,13,#PSA10
